scaffold_number,intron_start,intron_end
DS571145,13994,14048
DS571145,76637,76684
DS571145,96497,96550
DS571145,312213,312271
DS571145,335521,335574
DS571145,342520,342610
DS571148,45064,45140
DS571157,93030,93091
DS571159,120156,120201
DS571163,102390,102483
DS571164,16435,16492
DS571167,27679,27753
DS571167,44665,44724
DS571167,47661,47722
DS571168,22289,22335
DS571168,65869,65922
DS571174,34048,34095
DS571177,81941,82025
DS571177,82084,82133
DS571183,31316,31399
DS571188,24652,24724
DS571190,70024,70081
DS571191,34143,34197
DS571195,10026,10083
DS571198,27847,27893
DS571200,62024,62072
DS571202,36139,36223
DS571203,30451,30514
DS571207,28044,28095
DS571215,15928,15976
DS571217,30542,30592
DS571222,45270,45351
DS571245,11164,11211
DS571251,34034,34091
DS571258,33865,33920
DS571260,16218,16278
DS571260,27476,27518
DS571260,42286,42338
DS571263,9171,9230
DS571265,25571,25617
DS571272,21321,21376
DS571275,22384,22427
DS571278,28816,28868
DS571280,28506,28552
DS571288,16820,16884
DS571290,26463,26510
DS571301,3166,3224
DS571304,23601,23651
DS571315,12833,12916
DS571331,14056,14115
DS571331,20042,20112
DS571345,22698,22759
DS571362,2246,2298
DS571382,9865,9941
DS571405,5444,5509
DS571408,8394,8454
DS571408,12551,12598
DS571602,3175,3235
DS571676,5525,5580
DS571676,5642,5694
DS571145,332476,332578
DS571145,484315,484364
DS571146,154811,154878
DS571149,43294,43341
DS571151,6218,6328
DS571152,11235,11306
DS571152,134298,134347
DS571152,157518,157567
DS571156,73026,73072
DS571156,116379,116453
DS571156,124318,124372
DS571158,23752,23804
DS571158,38251,38311
DS571161,92879,92964
DS571162,107799,107870
DS571163,67039,67111
DS571164,26254,26324
DS571164,69751,69818
DS571165,113828,113895
DS571166,93062,93105
DS571168,92585,92870
DS571172,19768,19829
DS571172,105981,106002
DS571179,80059,80118
DS571184,38951,39011
DS571185,25902,25954
DS571190,14674,14730
DS571191,56389,56436
DS571192,59455,59508
DS571193,47319,47372
DS571204,30169,30238
DS571206,57349,57394
DS571214,42783,42806
DS571214,44316,44339
DS571214,44436,44459
DS571214,44436,44483
DS571214,44436,44627
DS571214,44460,44531
DS571214,44532,44579
DS571215,13054,13120
DS571215,13054,13126
DS571218,26464,26567
DS571222,14823,14886
DS571222,36442,36501
DS571224,16026,16073
DS571227,53187,54006
DS571241,7747,7828
DS571248,31191,31242
DS571249,48318,48387
DS571256,33681,33742
DS571259,18488,18540
DS571260,37291,37349
DS571273,20337,20386
DS571276,14392,14694
DS571283,3138,3189
DS571287,31127,31198
DS571302,424,475
DS571309,11377,11468
DS571313,13398,13548
DS571326,18917,18966
DS571339,27315,27384
DS571370,5649,5707
DS571380,919,990
DS571388,16869,16939
DS571430,17827,17885
DS571432,6571,6624
DS571480,14459,14484
DS571480,14884,14989
DS571490,6799,7004
DS571493,3649,3705
DS571508,10702,10787
DS571522,4862,5011
DS571525,7777,7825
DS571591,7583,7636
DS571785,1455,1505
DS571795,1975,2024
DS571795,1981,2024
DS571976,1366,1449
DS571976,1402,1449
DS571976,1438,1545
DS571976,1474,1605
DS572335,563,598
DS572620,148,432
DS572620,274,306
